SID,DID,Source,Destination,Passengers,Seats,Flights,Distance,Date,SPopulation,DPopulation
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3500,3762,33,1024,200706,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",2573,2728,22,1024,200706,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",5945,6300,36,1024,200706,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",793,835,5,1024,200706,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1616,1848,11,1065,200709,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",39,59,1,1968,200701,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",6130,8350,50,1024,200701,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",4119,4500,30,1024,200706,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",919,1080,5,1024,200701,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",13750,20650,118,1024,200701,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",1864,2480,20,1024,200701,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",861,912,8,1024,200701,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",6384,9086,59,1024,200701,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",449,456,4,1968,200708,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",177,248,2,1024,200701,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",5265,5425,31,1024,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3192,3348,27,1024,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3311,3420,30,1024,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",9159,12079,77,1024,200712,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",576,620,5,1024,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",8662,9492,61,1024,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",238,248,2,1024,200712,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",131,150,1,1968,200705,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",138,167,1,1065,200711,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",8490,10634,58,1968,200705,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",18552,22050,126,1065,200711,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",8301,10115,55,1968,200702,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",8314,9360,60,1024,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,33,1065,200711,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",4339,4650,31,1024,200705,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",354,372,3,1024,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",155,167,1,1065,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",622,648,3,1065,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",12120,15750,90,1065,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",729,744,6,1065,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",515,570,5,1065,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",13149,15985,103,1065,200709,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",7243,7769,50,1024,200704,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",382,620,5,1968,200705,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",160,469,3,1968,200705,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",1589,2508,22,1968,200705,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",305,411,3,1065,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",16271,20550,137,1065,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2328,2856,17,1065,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",166,228,2,1065,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,32,1065,200707,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",119,124,1,1065,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",14410,19629,126,1065,200710,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3692,3762,33,1024,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1152,1482,13,1065,200710,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",870,1368,12,1968,200710,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",3280,4340,35,1065,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",9977,12775,73,1065,200710,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",6218,8575,49,1024,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",4132,5400,25,1065,200710,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",854,992,8,1024,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",145,235,1,1065,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",155,167,1,1065,200710,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",1161,1368,12,1024,200710,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",918,992,8,1024,200704,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",16963,18200,104,1024,200704,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",12931,15661,100,1024,200710,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",342,372,3,1024,200710,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",3565,4567,25,1968,200712,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",3545,4968,32,1968,200712,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",9575,11037,60,1968,200704,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1580,1848,11,1065,200712,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3395,3888,18,1024,200704,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3763,3841,23,1024,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,1,1065,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,2,1065,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,32,1065,200710,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",93,228,2,1968,200704,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",619,932,6,1968,200704,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",2139,2728,22,1968,200704,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",4666,5304,34,1024,200701,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3914,4008,24,1024,200705,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",10741,11200,64,1024,200705,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",1859,1984,16,1024,200705,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",633,684,6,1024,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,29,1065,200709,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",10918,11718,75,1024,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,1,1065,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1843,2352,14,1065,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",129,188,1,1065,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",10446,13500,90,1065,200709,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",150,150,1,1968,200706,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",9526,10109,55,1968,200706,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",3273,4676,28,1065,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2769,3672,17,1065,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",21406,26250,150,1065,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1662,1860,15,1065,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",444,456,4,1065,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",11536,13676,88,1065,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",472,496,4,1065,200712,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3706,4650,31,1024,200710,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",611,620,5,1024,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,32,1065,200702,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",4318,5306,29,1968,200711,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",3059,4348,29,1968,200711,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3602,4500,30,1024,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",70,173,1,1065,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",162,167,1,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",173,174,1,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",3204,3240,15,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",9134,9450,54,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",5173,5580,45,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",16069,20250,135,1065,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1389,1482,13,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",21940,23293,150,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",122,124,1,1065,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",5295,6300,42,1024,200711,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",119,124,1,1024,200711,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",7747,9410,60,1024,200711,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",821,912,8,1024,200711,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",1438,1488,12,1024,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",160,198,1,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2658,2976,24,1065,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",16650,20363,131,1065,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",564,744,6,1065,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",6956,8846,57,1065,200702,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",1986,2356,19,1968,200706,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",108,155,1,1968,200706,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",968,1026,9,1968,200706,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",94,167,1,1968,200706,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",8101,9516,61,1024,200703,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",397,456,4,1065,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",3104,3472,28,1065,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",14548,19250,110,1065,200702,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",8252,9975,57,1024,200712,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",192,248,2,1024,200703,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",7194,9504,44,1065,200702,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",4357,5059,33,1024,200703,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",174,174,1,1065,200702,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3631,3762,33,1024,200703,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",321,372,3,1024,200703,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",21380,24500,140,1024,200703,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",4186,4968,23,1024,200703,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",10749,11401,62,1968,200708,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,27,1,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",19,54,2,1065,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2271,2856,17,1065,200704,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3051,4342,26,1024,200702,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",4575,5400,25,1024,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",4008,5344,32,1065,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2838,3192,19,1065,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1767,2688,16,1065,200702,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",14705,20475,117,1024,200702,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",8338,9450,54,1024,200711,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",2180,2480,20,1024,200702,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",739,930,6,1968,200701,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",1018,1736,14,1968,200701,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",259,342,3,1024,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",13656,15000,100,1065,200705,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",5435,7528,49,1024,200702,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",125,182,1,1968,200703,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",6690,8208,38,1024,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2145,2688,16,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,1,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,35,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,1,1065,200705,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",2975,3599,24,1968,200709,1092594,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",5165,5425,31,1024,200707,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",5925,6435,35,1968,200709,1092594,18901167
CLL,EWR,"College Station, TX","Newark, NJ",107,173,1,1424,200711,202941,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,37,1065,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",965,1116,9,1024,200707,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",5344,5586,49,1024,200707,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",8093,9498,61,1024,200707,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",119,124,1,1024,200706,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",4197,4650,31,1024,200707,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2338,3024,18,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,32,1065,200704,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",1728,2480,20,1968,200702,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",171,307,2,1968,200702,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",142,248,2,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",16863,18536,119,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",114,114,1,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1835,1860,15,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",14298,15225,87,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",211,432,2,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",348,348,2,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",4997,5511,33,1065,200705,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,1,1065,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",5111,6084,39,1024,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",8837,9519,57,1065,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",9113,10368,48,1065,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",14077,14525,83,1065,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1105,1240,10,1065,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",340,342,3,1065,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",12449,13847,90,1065,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",967,992,8,1065,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",18031,20592,132,1065,200704,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",12222,13500,90,1065,200706,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",4246,4650,31,1024,200708,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",340,372,3,1065,200706,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",21507,25732,165,1065,200706,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",811,912,8,1065,200706,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",3180,3968,32,1065,200706,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",8239,9625,55,1065,200706,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2086,2376,11,1065,200706,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1157,1336,8,1065,200706,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",9325,11220,61,1968,200701,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,34,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,34,1065,200706,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",3341,4104,19,1024,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",4935,6847,41,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",157,174,1,1065,200701,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",32,124,1,1968,200711,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",656,1026,9,1968,200711,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",201,372,3,1968,200711,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1262,1296,6,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",21197,27125,155,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2803,2976,24,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",437,456,4,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2320,2856,17,1065,200706,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",6718,8792,57,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",220,248,2,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2187,3024,18,1065,200703,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",12214,14976,96,1065,200702,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",12724,13950,93,1065,200708,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",5384,6600,44,1024,200712,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",124,148,1,1968,200707,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",9721,10664,58,1968,200707,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",13075,15132,97,1065,200701,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",2881,3024,18,1065,200707,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",337,648,3,1024,200709,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",7605,9275,53,1024,200709,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",243,248,2,1024,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,36,1065,200703,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",543,570,5,1024,200709,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",9262,12519,80,1024,200709,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",1373,2052,18,1968,200712,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",47,124,1,1968,200712,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",0,0,30,1065,200712,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",12533,13950,93,1065,200707,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",228,248,2,1065,200707,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",19517,22211,143,1065,200707,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",203,248,2,1968,200709,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",9922,11023,60,1968,200703,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",1211,1368,12,1065,200707,5465183,18901167
PBI,EWR,"West Palm Beach, FL","Newark, NJ",244,248,2,1024,200709,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",11160,13950,93,1065,200710,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",4471,5208,42,1065,200707,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",8862,10150,58,1065,200707,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",3280,3456,16,1065,200707,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",489,501,3,1065,200707,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",1495,2280,20,1968,200709,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",2871,3224,26,1968,200707,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",434,456,4,1968,200707,1092594,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",339,372,3,1968,200709,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",15500,18876,121,1065,200703,5465183,18901167
SLC,EWR,"Salt Lake City, UT","Newark, NJ",2887,3596,29,1968,200703,1092594,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",157,157,1,1065,200711,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",3644,4676,28,1065,200703,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",155,174,1,1065,200703,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",8783,12096,56,1065,200703,5465183,18901167
FLL,EWR,"Fort Lauderdale, FL","Newark, NJ",13273,15750,90,1065,200703,5465183,18901167
